LocID,Iso3_code,Country,Region,Subregion,Year,Area(Sq.Km),PopMale,PopFemale,PopTotal,Male_Female_Ratio,Children_0_14_Male,Children_0_14_Female,Children_0_14_Total,Children_0_14_MF_Ratio,YoungAdults_15_24_Male,YoungAdults_15_24_Female,YoungAdults_15_24_Total,YoungAdults_15_24_MF_Ratio,WorkingAdults_25_44_Male,WorkingAdults_25_44_Female,WorkingAdults_25_44_Total,WorkingAdults_25_44_MF_Ratio,MatureAdults_45_64_Male,MatureAdults_45_64_Female,MatureAdults_45_64_Total,MatureAdults_45_64_MF_Ratio,Elderly_65Plus_Male,Elderly_65Plus_Female,Elderly_65Plus_Total,Elderly_65Plus_MF_Ratio,Puplic_education_spending%_of_gdp,Indicator,Crime_category,Crime_rate_per_100000_population
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Kidnapping,0.138837644
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Sexual violence,4.165129329
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Sexual violence: Rape,1.527214087
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Sexual violence: Sexual assault,2.637915242
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Sexual Exploitation,3.644488163
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Violent and Sexual,Acts intended to induce fear or emotional distress,17.8753467
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Corruption,35.82011223
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Corruption: Bribery,8.885609235
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Corruption: Other acts of corruption,26.93450299
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Smuggling of migrants,2.186692898
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Theft,195.7957879
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Theft: of a motorized vehicle,10.3434045
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Fraud,31.68969231
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Fraud: Cyber-related (Cy),1.770179965
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Money laundering,12.66893504
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Unlawful access to a computer system,0.416512933
8,ALB,Albania,Europe,Southern Europe,2016,28748,1470.548,1415.879,2886.427,1.03861135,281.425,249.229,530.654,1.129182399,251.951,232.872,484.823,1.081929128,392.401,359.928,752.329,1.090220822,364.507,380.165,744.672,0.958812621,180.264,193.685,373.949,0.930707076,3.96209,Corruption and Economic,Unlawful interference with a computer system or computer data,2.499077597
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Serious assault,4.341250037
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Kidnapping,0.069460001
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Sexual violence,3.924490033
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Sexual violence: Rape,1.493390013
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Sexual violence: Sexual assault,2.431100021
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Sexual Exploitation,4.202330036
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Violent and Sexual,Acts intended to induce fear or emotional distress,16.01053014
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Corruption,40.07842034
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Corruption: Bribery,10.31481009
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Corruption: Other acts of corruption,29.76361025
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Smuggling of migrants,2.118530018
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Theft,176.9840815
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Theft: of a motorized vehicle,11.4261701
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Fraud,35.3551403
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Fraud: Cyber-related (Cy),2.674210023
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Money laundering,13.16267011
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Unlawful access to a computer system,0.312570003
8,ALB,Albania,Europe,Southern Europe,2017,28748,1469.588,1414.581,2884.169,1.03888572,275.627,244.36,519.987,1.127954657,245.062,226.647,471.709,1.081249697,399.255,361.564,760.819,1.104244338,364.453,382.789,747.242,0.952098937,185.191,199.221,384.412,0.929575697,3.61172,Corruption and Economic,Unlawful interference with a computer system or computer data,2.36164002
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Serious assault,4.692366701
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Kidnapping,0.173791359
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Sexual violence,3.788651633
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Sexual violence: Rape,1.459847418
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Sexual violence: Sexual assault,2.328804215
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Sexual Exploitation,3.336794099
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Acts intended to induce fear or emotional distress,18.24809273
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Violent and Sexual,Acts intended to induce fear or emotional distress: Cyber-related,2.328804215
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Corruption,35.90529483
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Corruption: Bribery,9.52376649
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Corruption: Other acts of corruption,26.38152834
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Smuggling of migrants,4.414300526
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Theft,188.1812839
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Theft: of a motorized vehicle,8.759084509
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Fraud,32.70753382
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Fraud: Cyber-related (Cy),2.085496312
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Money laundering,12.20015342
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Unlawful access to a computer system,0.417099262
8,ALB,Albania,Europe,Southern Europe,2018,28748,1468.376,1414.359,2882.735,1.038191859,269.633,239.842,509.475,1.124210939,238.169,219.889,458.058,1.083132853,406.214,363.951,770.165,1.116122775,363.781,385.047,748.828,0.944770379,190.579,205.63,396.209,0.926805427,3.1529448,Corruption and Economic,Unlawful interference with a computer system or computer data,1.911704952
